GEOID,INTPTLAT,INTPTLONG
56713,48.351356,-96.814494
56714,48.783858,-96.004640
56715,47.808974,-95.941278
56716,47.743248,-96.555403
56720,48.569749,-96.892978
56721,47.969729,-96.946980
56722,47.985086,-96.646021
56723,47.809408,-96.806430
56724,48.445803,-95.735912
56725,48.150367,-95.797690
56726,48.753797,-96.239203
56727,48.288717,-95.412061
56728,48.782511,-97.008219
56729,48.669682,-96.569079
56731,48.913017,-97.072561
56732,48.584211,-96.467330
56733,48.638068,-96.895762
56734,48.770296,-96.602484
56735,48.910175,-96.635315
56736,47.708668,-96.191476
56737,48.434470,-96.036715
56738,48.334907,-96.335704
56741,49.306868,-94.853222
56742,47.928291,-95.807021
56744,48.243805,-97.127610
56748,47.921967,-96.010269
56750,47.893024,-96.294498
56751,48.809822,-95.733307
56754,47.999110,-96.188545
56755,48.970326,-97.097235
56756,48.893305,-95.538296
56757,48.478088,-96.898134
56758,48.465369,-96.511240
56759,48.554528,-96.070090
56760,48.243570,-96.453251
56761,48.602677,-95.696207
56762,48.168749,-96.739610
56763,48.815298,-95.360862
